1.852000000000000000e+04,2.131700000000000000e+04,1.843700000000000000e+04,2.172000000000000000e+04
1.852000000000000000e+04,2.131800000000000000e+04,1.843700000000000000e+04,2.172100000000000000e+04
1.852000000000000000e+04,2.131800000000000000e+04,1.843700000000000000e+04,2.172100000000000000e+04
1.852000000000000000e+04,2.131800000000000000e+04,1.843600000000000000e+04,2.172400000000000000e+04
1.852000000000000000e+04,2.131800000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131800000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131900000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.131800000000000000e+04,1.843600000000000000e+04,2.172500000000000000e+04
1.852000000000000000e+04,2.130900000000000000e+04,1.843600000000000000e+04,2.171400000000000000e+04
1.852000000000000000e+04,2.125700000000000000e+04,1.843600000000000000e+04,2.167400000000000000e+04
1.852000000000000000e+04,2.099300000000000000e+04,1.843600000000000000e+04,2.143700000000000000e+04
1.851900000000000000e+04,2.104300000000000000e+04,1.843600000000000000e+04,2.148500000000000000e+04
1.851700000000000000e+04,2.110500000000000000e+04,1.843100000000000000e+04,2.156600000000000000e+04
1.851400000000000000e+04,2.115100000000000000e+04,1.842700000000000000e+04,2.161000000000000000e+04
1.851200000000000000e+04,2.118300000000000000e+04,1.842500000000000000e+04,2.164800000000000000e+04
1.850700000000000000e+04,2.122000000000000000e+04,1.842400000000000000e+04,2.167700000000000000e+04
1.850200000000000000e+04,2.123600000000000000e+04,1.842300000000000000e+04,2.168900000000000000e+04
1.849800000000000000e+04,2.125500000000000000e+04,1.842200000000000000e+04,2.170800000000000000e+04
1.849600000000000000e+04,2.127000000000000000e+04,1.842200000000000000e+04,2.171800000000000000e+04
1.849600000000000000e+04,2.128100000000000000e+04,1.841900000000000000e+04,2.172600000000000000e+04
1.849500000000000000e+04,2.129300000000000000e+04,1.841700000000000000e+04,2.173700000000000000e+04
1.849500000000000000e+04,2.129300000000000000e+04,1.841700000000000000e+04,2.174400000000000000e+04
1.849500000000000000e+04,2.129800000000000000e+04,1.841800000000000000e+04,2.175000000000000000e+04
1.849500000000000000e+04,2.130200000000000000e+04,1.841800000000000000e+04,2.175100000000000000e+04
1.849500000000000000e+04,2.129900000000000000e+04,1.841800000000000000e+04,2.174800000000000000e+04
1.849500000000000000e+04,2.126900000000000000e+04,1.841800000000000000e+04,2.171200000000000000e+04
1.849200000000000000e+04,2.104000000000000000e+04,1.841800000000000000e+04,2.152000000000000000e+04
1.849200000000000000e+04,2.110800000000000000e+04,1.841800000000000000e+04,2.159400000000000000e+04
1.848900000000000000e+04,2.116900000000000000e+04,1.841400000000000000e+04,2.164700000000000000e+04
1.848800000000000000e+04,2.120000000000000000e+04,1.841200000000000000e+04,2.167300000000000000e+04
1.848600000000000000e+04,2.123200000000000000e+04,1.841100000000000000e+04,2.169900000000000000e+04
1.848500000000000000e+04,2.125800000000000000e+04,1.841000000000000000e+04,2.171600000000000000e+04
1.848500000000000000e+04,2.127500000000000000e+04,1.841000000000000000e+04,2.172900000000000000e+04
1.848300000000000000e+04,2.128900000000000000e+04,1.840800000000000000e+04,2.174600000000000000e+04
1.848100000000000000e+04,2.129600000000000000e+04,1.840600000000000000e+04,2.175900000000000000e+04
1.847900000000000000e+04,2.130100000000000000e+04,1.840500000000000000e+04,2.176500000000000000e+04
1.847900000000000000e+04,2.130400000000000000e+04,1.840500000000000000e+04,2.177000000000000000e+04
1.847600000000000000e+04,2.129900000000000000e+04,1.840500000000000000e+04,2.176800000000000000e+04
1.847500000000000000e+04,2.127100000000000000e+04,1.840400000000000000e+04,2.174600000000000000e+04
1.847400000000000000e+04,2.104900000000000000e+04,1.840400000000000000e+04,2.156300000000000000e+04
1.847300000000000000e+04,2.105500000000000000e+04,1.840700000000000000e+04,2.156800000000000000e+04
1.847200000000000000e+04,2.012200000000000000e+04,1.840600000000000000e+04,2.063200000000000000e+04
1.847200000000000000e+04,1.996700000000000000e+04,1.840300000000000000e+04,2.045400000000000000e+04
1.846100000000000000e+04,1.987300000000000000e+04,1.839400000000000000e+04,2.029800000000000000e+04
1.844300000000000000e+04,2.033400000000000000e+04,1.837800000000000000e+04,2.065600000000000000e+04
1.842300000000000000e+04,2.045700000000000000e+04,1.834500000000000000e+04,2.070500000000000000e+04
1.840100000000000000e+04,2.058100000000000000e+04,1.832300000000000000e+04,2.085600000000000000e+04
1.837700000000000000e+04,2.034900000000000000e+04,1.829900000000000000e+04,2.054700000000000000e+04
1.834600000000000000e+04,2.054000000000000000e+04,1.827500000000000000e+04,2.072900000000000000e+04
1.830400000000000000e+04,2.049500000000000000e+04,1.824000000000000000e+04,2.066200000000000000e+04
1.825400000000000000e+04,2.048300000000000000e+04,1.819700000000000000e+04,2.060600000000000000e+04
1.819300000000000000e+04,2.069400000000000000e+04,1.813800000000000000e+04,2.074800000000000000e+04
1.812700000000000000e+04,2.109500000000000000e+04,1.807700000000000000e+04,2.112100000000000000e+04
1.807000000000000000e+04,2.115300000000000000e+04,1.802100000000000000e+04,2.104900000000000000e+04
1.802600000000000000e+04,2.133000000000000000e+04,1.797900000000000000e+04,2.111900000000000000e+04
1.796900000000000000e+04,2.149200000000000000e+04,1.793800000000000000e+04,2.126400000000000000e+04
1.793400000000000000e+04,2.154500000000000000e+04,1.789800000000000000e+04,2.129600000000000000e+04
1.790600000000000000e+04,2.128800000000000000e+04,1.786400000000000000e+04,2.098400000000000000e+04
1.786300000000000000e+04,2.149800000000000000e+04,1.782500000000000000e+04,2.123500000000000000e+04
1.783600000000000000e+04,2.156000000000000000e+04,1.777900000000000000e+04,2.130600000000000000e+04
1.780500000000000000e+04,2.180000000000000000e+04,1.775800000000000000e+04,2.147600000000000000e+04
1.777300000000000000e+04,2.183700000000000000e+04,1.773400000000000000e+04,2.150100000000000000e+04
1.774400000000000000e+04,2.206100000000000000e+04,1.771200000000000000e+04,2.168500000000000000e+04
1.772600000000000000e+04,2.217900000000000000e+04,1.770000000000000000e+04,2.178300000000000000e+04
1.771900000000000000e+04,2.222100000000000000e+04,1.769300000000000000e+04,2.182200000000000000e+04
1.771300000000000000e+04,2.231900000000000000e+04,1.768700000000000000e+04,2.190900000000000000e+04
1.770800000000000000e+04,2.238500000000000000e+04,1.768400000000000000e+04,2.194400000000000000e+04
1.770100000000000000e+04,2.243800000000000000e+04,1.767800000000000000e+04,2.196400000000000000e+04
1.770000000000000000e+04,2.247300000000000000e+04,1.767500000000000000e+04,2.198900000000000000e+04
1.770100000000000000e+04,2.248500000000000000e+04,1.767300000000000000e+04,2.201100000000000000e+04
1.770000000000000000e+04,2.250000000000000000e+04,1.767300000000000000e+04,2.201900000000000000e+04
1.769900000000000000e+04,2.249900000000000000e+04,1.767100000000000000e+04,2.201700000000000000e+04
1.769900000000000000e+04,2.250800000000000000e+04,1.767000000000000000e+04,2.202600000000000000e+04
1.769900000000000000e+04,2.251400000000000000e+04,1.767000000000000000e+04,2.203300000000000000e+04
1.769900000000000000e+04,2.251200000000000000e+04,1.767000000000000000e+04,2.203400000000000000e+04
1.769800000000000000e+04,2.251700000000000000e+04,1.766900000000000000e+04,2.203100000000000000e+04
1.769700000000000000e+04,2.251000000000000000e+04,1.766900000000000000e+04,2.203300000000000000e+04
1.769700000000000000e+04,2.252200000000000000e+04,1.767000000000000000e+04,2.202500000000000000e+04
1.769700000000000000e+04,2.252100000000000000e+04,1.766900000000000000e+04,2.202600000000000000e+04
1.769600000000000000e+04,2.252100000000000000e+04,1.766900000000000000e+04,2.203200000000000000e+04
1.769500000000000000e+04,2.252500000000000000e+04,1.766800000000000000e+04,2.203700000000000000e+04
1.769500000000000000e+04,2.251700000000000000e+04,1.766800000000000000e+04,2.204000000000000000e+04
1.769500000000000000e+04,2.251700000000000000e+04,1.766800000000000000e+04,2.203300000000000000e+04
1.769500000000000000e+04,2.251000000000000000e+04,1.766600000000000000e+04,2.203800000000000000e+04
1.769500000000000000e+04,2.251800000000000000e+04,1.766600000000000000e+04,2.202900000000000000e+04
1.769500000000000000e+04,2.251700000000000000e+04,1.766600000000000000e+04,2.202800000000000000e+04
1.769500000000000000e+04,2.251900000000000000e+04,1.766500000000000000e+04,2.201800000000000000e+04
1.769500000000000000e+04,2.251700000000000000e+04,1.766500000000000000e+04,2.200000000000000000e+04
1.769600000000000000e+04,2.250600000000000000e+04,1.766300000000000000e+04,2.198200000000000000e+04
1.769600000000000000e+04,2.251500000000000000e+04,1.766300000000000000e+04,2.198200000000000000e+04
1.769600000000000000e+04,2.252800000000000000e+04,1.766200000000000000e+04,2.198500000000000000e+04
1.769700000000000000e+04,2.253200000000000000e+04,1.766000000000000000e+04,2.199100000000000000e+04
1.769700000000000000e+04,2.254600000000000000e+04,1.765900000000000000e+04,2.199900000000000000e+04
1.769700000000000000e+04,2.255500000000000000e+04,1.765700000000000000e+04,2.200100000000000000e+04
1.769600000000000000e+04,2.255600000000000000e+04,1.765800000000000000e+04,2.200400000000000000e+04
1.769600000000000000e+04,2.256400000000000000e+04,1.765900000000000000e+04,2.200600000000000000e+04
1.769500000000000000e+04,2.256500000000000000e+04,1.765800000000000000e+04,2.201300000000000000e+04
1.769500000000000000e+04,2.256100000000000000e+04,1.765800000000000000e+04,2.202000000000000000e+04
1.769500000000000000e+04,2.256800000000000000e+04,1.765600000000000000e+04,2.202500000000000000e+04
1.769300000000000000e+04,2.257400000000000000e+04,1.765500000000000000e+04,2.203000000000000000e+04
1.769300000000000000e+04,2.257800000000000000e+04,1.765400000000000000e+04,2.202800000000000000e+04
1.769300000000000000e+04,2.257900000000000000e+04,1.765400000000000000e+04,2.203300000000000000e+04
1.769300000000000000e+04,2.258000000000000000e+04,1.765400000000000000e+04,2.203300000000000000e+04
1.769300000000000000e+04,2.258200000000000000e+04,1.765400000000000000e+04,2.203400000000000000e+04
1.769300000000000000e+04,2.258200000000000000e+04,1.765400000000000000e+04,2.203000000000000000e+04
1.769300000000000000e+04,2.257800000000000000e+04,1.765400000000000000e+04,2.203400000000000000e+04
1.769300000000000000e+04,2.257600000000000000e+04,1.765400000000000000e+04,2.203300000000000000e+04
1.769300000000000000e+04,2.257600000000000000e+04,1.765400000000000000e+04,2.203400000000000000e+04
1.769400000000000000e+04,2.256900000000000000e+04,1.765400000000000000e+04,2.202800000000000000e+04
1.769500000000000000e+04,2.256600000000000000e+04,1.765400000000000000e+04,2.202300000000000000e+04
1.769500000000000000e+04,2.256200000000000000e+04,1.765400000000000000e+04,2.201800000000000000e+04
1.769500000000000000e+04,2.255000000000000000e+04,1.765300000000000000e+04,2.201700000000000000e+04
1.769500000000000000e+04,2.254700000000000000e+04,1.765200000000000000e+04,2.202000000000000000e+04
1.769500000000000000e+04,2.254400000000000000e+04,1.765100000000000000e+04,2.202900000000000000e+04
1.769500000000000000e+04,2.254800000000000000e+04,1.765000000000000000e+04,2.202900000000000000e+04
1.769400000000000000e+04,2.254700000000000000e+04,1.765000000000000000e+04,2.202900000000000000e+04
1.769400000000000000e+04,2.255200000000000000e+04,1.764900000000000000e+04,2.203400000000000000e+04
1.769400000000000000e+04,2.255300000000000000e+04,1.764900000000000000e+04,2.204100000000000000e+04
1.769400000000000000e+04,2.255600000000000000e+04,1.764800000000000000e+04,2.204300000000000000e+04
1.769300000000000000e+04,2.256000000000000000e+04,1.764700000000000000e+04,2.203900000000000000e+04
1.769200000000000000e+04,2.256100000000000000e+04,1.764800000000000000e+04,2.204000000000000000e+04
1.769100000000000000e+04,2.256700000000000000e+04,1.764800000000000000e+04,2.204000000000000000e+04
1.769100000000000000e+04,2.256400000000000000e+04,1.764800000000000000e+04,2.203800000000000000e+04
1.769100000000000000e+04,2.256700000000000000e+04,1.764700000000000000e+04,2.203900000000000000e+04
1.769100000000000000e+04,2.256700000000000000e+04,1.764900000000000000e+04,2.204200000000000000e+04
1.769100000000000000e+04,2.256000000000000000e+04,1.764900000000000000e+04,2.204700000000000000e+04
1.769100000000000000e+04,2.255500000000000000e+04,1.764900000000000000e+04,2.204900000000000000e+04
1.769100000000000000e+04,2.255600000000000000e+04,1.764800000000000000e+04,2.205000000000000000e+04
1.769100000000000000e+04,2.253800000000000000e+04,1.764800000000000000e+04,2.204300000000000000e+04
1.769100000000000000e+04,2.251600000000000000e+04,1.764700000000000000e+04,2.202200000000000000e+04
1.769000000000000000e+04,2.249000000000000000e+04,1.764600000000000000e+04,2.200200000000000000e+04
1.768800000000000000e+04,2.248400000000000000e+04,1.764400000000000000e+04,2.198100000000000000e+04
1.768400000000000000e+04,2.247600000000000000e+04,1.764100000000000000e+04,2.196600000000000000e+04
1.768400000000000000e+04,2.246000000000000000e+04,1.764000000000000000e+04,2.194000000000000000e+04
1.768500000000000000e+04,2.246700000000000000e+04,1.763900000000000000e+04,2.194700000000000000e+04
1.768300000000000000e+04,2.246800000000000000e+04,1.764000000000000000e+04,2.194600000000000000e+04
1.768200000000000000e+04,2.249100000000000000e+04,1.763800000000000000e+04,2.197200000000000000e+04
1.768000000000000000e+04,2.249700000000000000e+04,1.763800000000000000e+04,2.197600000000000000e+04
1.767600000000000000e+04,2.250200000000000000e+04,1.763600000000000000e+04,2.198500000000000000e+04
1.767500000000000000e+04,2.251300000000000000e+04,1.763300000000000000e+04,2.197500000000000000e+04
1.767500000000000000e+04,2.250800000000000000e+04,1.763100000000000000e+04,2.196700000000000000e+04
1.767300000000000000e+04,2.247300000000000000e+04,1.762800000000000000e+04,2.193400000000000000e+04
1.766900000000000000e+04,2.240800000000000000e+04,1.762500000000000000e+04,2.189600000000000000e+04
1.766700000000000000e+04,2.232800000000000000e+04,1.762300000000000000e+04,2.181800000000000000e+04
1.766600000000000000e+04,2.227000000000000000e+04,1.762500000000000000e+04,2.174900000000000000e+04
1.766000000000000000e+04,2.220000000000000000e+04,1.761900000000000000e+04,2.172700000000000000e+04
1.766000000000000000e+04,2.216100000000000000e+04,1.761700000000000000e+04,2.168800000000000000e+04
1.765700000000000000e+04,2.217000000000000000e+04,1.761500000000000000e+04,2.165900000000000000e+04
1.765200000000000000e+04,2.212800000000000000e+04,1.760800000000000000e+04,2.163000000000000000e+04
1.764600000000000000e+04,2.209700000000000000e+04,1.759800000000000000e+04,2.160700000000000000e+04
1.763900000000000000e+04,2.205900000000000000e+04,1.759800000000000000e+04,2.155500000000000000e+04
1.763200000000000000e+04,2.197400000000000000e+04,1.758700000000000000e+04,2.150600000000000000e+04
1.762300000000000000e+04,2.188900000000000000e+04,1.757100000000000000e+04,2.145000000000000000e+04
1.760700000000000000e+04,2.182100000000000000e+04,1.755300000000000000e+04,2.133600000000000000e+04
1.759600000000000000e+04,2.165800000000000000e+04,1.754000000000000000e+04,2.114000000000000000e+04
1.757300000000000000e+04,2.151300000000000000e+04,1.751600000000000000e+04,2.104300000000000000e+04
1.755000000000000000e+04,2.143500000000000000e+04,1.748600000000000000e+04,2.097500000000000000e+04
1.750300000000000000e+04,2.152200000000000000e+04,1.744800000000000000e+04,2.109100000000000000e+04
1.747000000000000000e+04,2.165900000000000000e+04,1.741600000000000000e+04,2.123900000000000000e+04
1.743200000000000000e+04,2.180600000000000000e+04,1.738100000000000000e+04,2.137000000000000000e+04
1.738800000000000000e+04,2.181100000000000000e+04,1.734600000000000000e+04,2.147500000000000000e+04
1.734500000000000000e+04,2.190700000000000000e+04,1.730900000000000000e+04,2.153500000000000000e+04
1.731400000000000000e+04,2.197200000000000000e+04,1.727500000000000000e+04,2.157200000000000000e+04
1.727800000000000000e+04,2.206200000000000000e+04,1.723400000000000000e+04,2.170300000000000000e+04
1.724500000000000000e+04,2.211900000000000000e+04,1.720000000000000000e+04,2.181800000000000000e+04
1.721800000000000000e+04,2.214000000000000000e+04,1.716300000000000000e+04,2.187600000000000000e+04
1.718400000000000000e+04,2.216700000000000000e+04,1.712200000000000000e+04,2.198800000000000000e+04
1.714900000000000000e+04,2.225100000000000000e+04,1.709700000000000000e+04,2.209300000000000000e+04
1.711800000000000000e+04,2.230400000000000000e+04,1.706300000000000000e+04,2.215100000000000000e+04
1.709000000000000000e+04,2.237100000000000000e+04,1.703100000000000000e+04,2.218100000000000000e+04
1.707300000000000000e+04,2.250300000000000000e+04,1.701600000000000000e+04,2.221500000000000000e+04
1.704800000000000000e+04,2.256800000000000000e+04,1.699400000000000000e+04,2.229400000000000000e+04
1.703300000000000000e+04,2.261800000000000000e+04,1.698200000000000000e+04,2.226900000000000000e+04
1.701800000000000000e+04,2.262300000000000000e+04,1.696700000000000000e+04,2.234200000000000000e+04
1.700600000000000000e+04,2.271400000000000000e+04,1.695100000000000000e+04,2.239900000000000000e+04
1.699300000000000000e+04,2.277700000000000000e+04,1.693900000000000000e+04,2.242500000000000000e+04
1.697800000000000000e+04,2.283300000000000000e+04,1.692300000000000000e+04,2.247100000000000000e+04
1.696800000000000000e+04,2.283600000000000000e+04,1.691400000000000000e+04,2.248300000000000000e+04
1.695700000000000000e+04,2.291800000000000000e+04,1.690100000000000000e+04,2.253800000000000000e+04
1.694900000000000000e+04,2.296400000000000000e+04,1.689600000000000000e+04,2.257600000000000000e+04
1.694000000000000000e+04,2.299600000000000000e+04,1.688800000000000000e+04,2.262200000000000000e+04
1.693900000000000000e+04,2.305800000000000000e+04,1.688000000000000000e+04,2.266100000000000000e+04
1.693300000000000000e+04,2.313900000000000000e+04,1.688000000000000000e+04,2.268900000000000000e+04
1.693000000000000000e+04,2.315800000000000000e+04,1.687400000000000000e+04,2.273500000000000000e+04
1.692200000000000000e+04,2.319200000000000000e+04,1.687300000000000000e+04,2.275000000000000000e+04
1.692200000000000000e+04,2.320200000000000000e+04,1.687100000000000000e+04,2.277400000000000000e+04
1.692100000000000000e+04,2.322200000000000000e+04,1.687000000000000000e+04,2.279100000000000000e+04
1.692100000000000000e+04,2.323500000000000000e+04,1.686900000000000000e+04,2.280200000000000000e+04
1.692200000000000000e+04,2.323300000000000000e+04,1.686800000000000000e+04,2.281300000000000000e+04
1.692200000000000000e+04,2.324300000000000000e+04,1.686700000000000000e+04,2.280900000000000000e+04
1.692300000000000000e+04,2.325800000000000000e+04,1.686700000000000000e+04,2.282000000000000000e+04
1.692400000000000000e+04,2.324900000000000000e+04,1.686700000000000000e+04,2.282400000000000000e+04
1.692500000000000000e+04,2.323800000000000000e+04,1.686800000000000000e+04,2.283000000000000000e+04
1.692500000000000000e+04,2.323500000000000000e+04,1.686800000000000000e+04,2.283000000000000000e+04
1.692500000000000000e+04,2.324500000000000000e+04,1.686900000000000000e+04,2.282700000000000000e+04
1.692500000000000000e+04,2.322900000000000000e+04,1.686900000000000000e+04,2.282300000000000000e+04
1.692500000000000000e+04,2.322900000000000000e+04,1.686800000000000000e+04,2.282900000000000000e+04
1.692400000000000000e+04,2.321700000000000000e+04,1.686800000000000000e+04,2.281900000000000000e+04
1.692400000000000000e+04,2.321300000000000000e+04,1.686900000000000000e+04,2.282500000000000000e+04
1.692300000000000000e+04,2.319300000000000000e+04,1.686900000000000000e+04,2.283500000000000000e+04
1.692000000000000000e+04,2.319400000000000000e+04,1.686800000000000000e+04,2.283000000000000000e+04
1.692000000000000000e+04,2.318400000000000000e+04,1.686800000000000000e+04,2.283500000000000000e+04
1.692000000000000000e+04,2.317800000000000000e+04,1.686500000000000000e+04,2.283000000000000000e+04
1.692000000000000000e+04,2.317600000000000000e+04,1.686300000000000000e+04,2.283100000000000000e+04
1.691900000000000000e+04,2.317000000000000000e+04,1.686400000000000000e+04,2.282700000000000000e+04
1.691700000000000000e+04,2.318700000000000000e+04,1.686500000000000000e+04,2.281400000000000000e+04
1.691600000000000000e+04,2.320200000000000000e+04,1.686500000000000000e+04,2.281500000000000000e+04
1.691500000000000000e+04,2.321900000000000000e+04,1.686300000000000000e+04,2.282300000000000000e+04
1.691600000000000000e+04,2.322700000000000000e+04,1.686300000000000000e+04,2.282900000000000000e+04
1.691600000000000000e+04,2.325200000000000000e+04,1.686200000000000000e+04,2.284400000000000000e+04
1.691400000000000000e+04,2.325200000000000000e+04,1.686200000000000000e+04,2.284700000000000000e+04
1.691300000000000000e+04,2.325100000000000000e+04,1.686200000000000000e+04,2.284800000000000000e+04
1.691300000000000000e+04,2.326000000000000000e+04,1.686100000000000000e+04,2.284200000000000000e+04
1.691300000000000000e+04,2.326800000000000000e+04,1.686100000000000000e+04,2.284200000000000000e+04
1.691300000000000000e+04,2.326500000000000000e+04,1.686000000000000000e+04,2.284400000000000000e+04
1.691300000000000000e+04,2.327000000000000000e+04,1.686100000000000000e+04,2.284000000000000000e+04
1.691100000000000000e+04,2.327100000000000000e+04,1.686100000000000000e+04,2.283600000000000000e+04
1.691100000000000000e+04,2.327000000000000000e+04,1.686100000000000000e+04,2.283800000000000000e+04
1.691100000000000000e+04,2.326200000000000000e+04,1.686100000000000000e+04,2.283100000000000000e+04
1.691200000000000000e+04,2.326300000000000000e+04,1.686100000000000000e+04,2.283000000000000000e+04
1.691000000000000000e+04,2.326200000000000000e+04,1.686200000000000000e+04,2.282800000000000000e+04
1.691000000000000000e+04,2.326100000000000000e+04,1.686200000000000000e+04,2.282300000000000000e+04
1.690900000000000000e+04,2.325000000000000000e+04,1.686200000000000000e+04,2.282300000000000000e+04
1.690900000000000000e+04,2.325400000000000000e+04,1.686100000000000000e+04,2.282100000000000000e+04
1.691000000000000000e+04,2.324800000000000000e+04,1.686100000000000000e+04,2.282100000000000000e+04
1.691000000000000000e+04,2.324200000000000000e+04,1.686200000000000000e+04,2.282000000000000000e+04
1.690900000000000000e+04,2.323800000000000000e+04,1.686100000000000000e+04,2.281600000000000000e+04
1.690900000000000000e+04,2.324100000000000000e+04,1.686200000000000000e+04,2.281200000000000000e+04
1.691000000000000000e+04,2.325200000000000000e+04,1.686200000000000000e+04,2.280900000000000000e+04
1.691100000000000000e+04,2.324900000000000000e+04,1.686000000000000000e+04,2.281300000000000000e+04
1.691100000000000000e+04,2.325200000000000000e+04,1.685900000000000000e+04,2.281900000000000000e+04
1.691100000000000000e+04,2.326700000000000000e+04,1.685900000000000000e+04,2.282000000000000000e+04
