3.222900000000000000e+04,4.731700000000000000e+04
3.222900000000000000e+04,4.733600000000000000e+04
3.222800000000000000e+04,4.732200000000000000e+04
3.222500000000000000e+04,4.730600000000000000e+04
3.222500000000000000e+04,4.732700000000000000e+04
3.222400000000000000e+04,4.735700000000000000e+04
3.222400000000000000e+04,4.733200000000000000e+04
3.222500000000000000e+04,4.731600000000000000e+04
3.222400000000000000e+04,4.727400000000000000e+04
3.222100000000000000e+04,4.725700000000000000e+04
3.222400000000000000e+04,4.724700000000000000e+04
3.221700000000000000e+04,4.726300000000000000e+04
3.221800000000000000e+04,4.722300000000000000e+04
3.221400000000000000e+04,4.720900000000000000e+04
3.221200000000000000e+04,4.716900000000000000e+04
3.221200000000000000e+04,4.721500000000000000e+04
3.221300000000000000e+04,4.718800000000000000e+04
3.220600000000000000e+04,4.719400000000000000e+04
3.220200000000000000e+04,4.716800000000000000e+04
3.220000000000000000e+04,4.714600000000000000e+04
3.219400000000000000e+04,4.715700000000000000e+04
3.218700000000000000e+04,4.716400000000000000e+04
3.218800000000000000e+04,4.716000000000000000e+04
3.218200000000000000e+04,4.714300000000000000e+04
3.217500000000000000e+04,4.709400000000000000e+04
3.217300000000000000e+04,4.705100000000000000e+04
3.216700000000000000e+04,4.703100000000000000e+04
3.215900000000000000e+04,4.709700000000000000e+04
3.215300000000000000e+04,4.710000000000000000e+04
3.214900000000000000e+04,4.708300000000000000e+04
3.215000000000000000e+04,4.710000000000000000e+04
3.213900000000000000e+04,4.705000000000000000e+04
3.213000000000000000e+04,4.713800000000000000e+04
3.211400000000000000e+04,4.715600000000000000e+04
3.210500000000000000e+04,4.717200000000000000e+04
3.210000000000000000e+04,4.718100000000000000e+04
3.209300000000000000e+04,4.715400000000000000e+04
3.208700000000000000e+04,4.711800000000000000e+04
3.208000000000000000e+04,4.711300000000000000e+04
3.207500000000000000e+04,4.716400000000000000e+04
3.206700000000000000e+04,4.716500000000000000e+04
3.206400000000000000e+04,4.718900000000000000e+04
3.205700000000000000e+04,4.721600000000000000e+04
3.205100000000000000e+04,4.714600000000000000e+04
3.204700000000000000e+04,4.715000000000000000e+04
3.203900000000000000e+04,4.716900000000000000e+04
3.203000000000000000e+04,4.720700000000000000e+04
3.202400000000000000e+04,4.720700000000000000e+04
3.201800000000000000e+04,4.725700000000000000e+04
3.201300000000000000e+04,4.731300000000000000e+04
3.200800000000000000e+04,4.731400000000000000e+04
3.200200000000000000e+04,4.734500000000000000e+04
3.199400000000000000e+04,4.737000000000000000e+04
3.199000000000000000e+04,4.735800000000000000e+04
3.198800000000000000e+04,4.732200000000000000e+04
3.198400000000000000e+04,4.738300000000000000e+04
3.197600000000000000e+04,4.739800000000000000e+04
3.196900000000000000e+04,4.742900000000000000e+04
3.196700000000000000e+04,4.746700000000000000e+04
3.195900000000000000e+04,4.747600000000000000e+04
3.195500000000000000e+04,4.748500000000000000e+04
3.195400000000000000e+04,4.749700000000000000e+04
3.195100000000000000e+04,4.749600000000000000e+04
3.195100000000000000e+04,4.750200000000000000e+04
3.194700000000000000e+04,4.751600000000000000e+04
3.194300000000000000e+04,4.751000000000000000e+04
3.193500000000000000e+04,4.754300000000000000e+04
3.193300000000000000e+04,4.754300000000000000e+04
3.192900000000000000e+04,4.756600000000000000e+04
3.193100000000000000e+04,4.756400000000000000e+04
3.193400000000000000e+04,4.757000000000000000e+04
3.193900000000000000e+04,4.756000000000000000e+04
3.193700000000000000e+04,4.760800000000000000e+04
3.193200000000000000e+04,4.759500000000000000e+04
3.192800000000000000e+04,4.759400000000000000e+04
3.192700000000000000e+04,4.760000000000000000e+04
3.192900000000000000e+04,4.761700000000000000e+04
3.192900000000000000e+04,4.762400000000000000e+04
3.193100000000000000e+04,4.764800000000000000e+04
3.193000000000000000e+04,4.765100000000000000e+04
3.193300000000000000e+04,4.761600000000000000e+04
3.193000000000000000e+04,4.763900000000000000e+04
3.192900000000000000e+04,4.762100000000000000e+04
3.193000000000000000e+04,4.759500000000000000e+04
3.193300000000000000e+04,4.762000000000000000e+04
3.193200000000000000e+04,4.761800000000000000e+04
3.193300000000000000e+04,4.761200000000000000e+04
3.192900000000000000e+04,4.764200000000000000e+04
3.192900000000000000e+04,4.764000000000000000e+04
3.193000000000000000e+04,4.762800000000000000e+04
3.192900000000000000e+04,4.761600000000000000e+04
3.193000000000000000e+04,4.760400000000000000e+04
3.193200000000000000e+04,4.761700000000000000e+04
3.192900000000000000e+04,4.763600000000000000e+04
3.193300000000000000e+04,4.760400000000000000e+04
3.192900000000000000e+04,4.759600000000000000e+04
3.192800000000000000e+04,4.762100000000000000e+04
3.192900000000000000e+04,4.762700000000000000e+04
3.192800000000000000e+04,4.760700000000000000e+04
3.192300000000000000e+04,4.763100000000000000e+04
3.192100000000000000e+04,4.763800000000000000e+04
3.192000000000000000e+04,4.765600000000000000e+04
3.192400000000000000e+04,4.765600000000000000e+04
3.192500000000000000e+04,4.765100000000000000e+04
3.192700000000000000e+04,4.761800000000000000e+04
3.192400000000000000e+04,4.762500000000000000e+04
3.192200000000000000e+04,4.763100000000000000e+04
3.192100000000000000e+04,4.762200000000000000e+04
3.192300000000000000e+04,4.761300000000000000e+04
3.192200000000000000e+04,4.761200000000000000e+04
3.192300000000000000e+04,4.760600000000000000e+04
3.192000000000000000e+04,4.760100000000000000e+04
3.191900000000000000e+04,4.756600000000000000e+04
3.191900000000000000e+04,4.758200000000000000e+04
3.191900000000000000e+04,4.755300000000000000e+04
3.191700000000000000e+04,4.752700000000000000e+04
3.191300000000000000e+04,4.754500000000000000e+04
3.191200000000000000e+04,4.753200000000000000e+04
3.191000000000000000e+04,4.755700000000000000e+04
3.190700000000000000e+04,4.759200000000000000e+04
3.191000000000000000e+04,4.753900000000000000e+04
3.190500000000000000e+04,4.750700000000000000e+04
3.189800000000000000e+04,4.750800000000000000e+04
3.189500000000000000e+04,4.750800000000000000e+04
3.189200000000000000e+04,4.748900000000000000e+04
3.188800000000000000e+04,4.750600000000000000e+04
3.188400000000000000e+04,4.748800000000000000e+04
3.187700000000000000e+04,4.750100000000000000e+04
3.186900000000000000e+04,4.747500000000000000e+04
3.186000000000000000e+04,4.749000000000000000e+04
3.185100000000000000e+04,4.744000000000000000e+04
3.184600000000000000e+04,4.742000000000000000e+04
3.184500000000000000e+04,4.744500000000000000e+04
3.184200000000000000e+04,4.745500000000000000e+04
3.183700000000000000e+04,4.744200000000000000e+04
3.183300000000000000e+04,4.744100000000000000e+04
3.182500000000000000e+04,4.741000000000000000e+04
3.182400000000000000e+04,4.741600000000000000e+04
3.182200000000000000e+04,4.739800000000000000e+04
3.181600000000000000e+04,4.741700000000000000e+04
3.180900000000000000e+04,4.743700000000000000e+04
3.181200000000000000e+04,4.738400000000000000e+04
3.181000000000000000e+04,4.737500000000000000e+04
3.180600000000000000e+04,4.740900000000000000e+04
3.180400000000000000e+04,4.738300000000000000e+04
3.180200000000000000e+04,4.737400000000000000e+04
3.179100000000000000e+04,4.740700000000000000e+04
3.177900000000000000e+04,4.743800000000000000e+04
3.177400000000000000e+04,4.746400000000000000e+04
3.176800000000000000e+04,4.745100000000000000e+04
3.176800000000000000e+04,4.745600000000000000e+04
3.176300000000000000e+04,4.748100000000000000e+04
3.175900000000000000e+04,4.742000000000000000e+04
3.175200000000000000e+04,4.743400000000000000e+04
3.174500000000000000e+04,4.745800000000000000e+04
3.173200000000000000e+04,4.746100000000000000e+04
3.172700000000000000e+04,4.751800000000000000e+04
3.172100000000000000e+04,4.755000000000000000e+04
3.171300000000000000e+04,4.750400000000000000e+04
3.170700000000000000e+04,4.753900000000000000e+04
3.170600000000000000e+04,4.754400000000000000e+04
3.170600000000000000e+04,4.758600000000000000e+04
3.169900000000000000e+04,4.762300000000000000e+04
3.169100000000000000e+04,4.763200000000000000e+04
3.169000000000000000e+04,4.769800000000000000e+04
3.168900000000000000e+04,4.770000000000000000e+04
3.168300000000000000e+04,4.767900000000000000e+04
3.167400000000000000e+04,4.769900000000000000e+04
3.167100000000000000e+04,4.774500000000000000e+04
3.166100000000000000e+04,4.775400000000000000e+04
3.165500000000000000e+04,4.780800000000000000e+04
3.165600000000000000e+04,4.784600000000000000e+04
3.165300000000000000e+04,4.785700000000000000e+04
3.165500000000000000e+04,4.785700000000000000e+04
3.165200000000000000e+04,4.785200000000000000e+04
3.164800000000000000e+04,4.785100000000000000e+04
3.164400000000000000e+04,4.779600000000000000e+04
3.164400000000000000e+04,4.779600000000000000e+04
3.164300000000000000e+04,4.781700000000000000e+04
3.164000000000000000e+04,4.786100000000000000e+04
3.163900000000000000e+04,4.783900000000000000e+04
3.163800000000000000e+04,4.786100000000000000e+04
3.164000000000000000e+04,4.788700000000000000e+04
3.163700000000000000e+04,4.791200000000000000e+04
3.163600000000000000e+04,4.789400000000000000e+04
3.163500000000000000e+04,4.789200000000000000e+04
3.163500000000000000e+04,4.787000000000000000e+04
3.163400000000000000e+04,4.789200000000000000e+04
3.163000000000000000e+04,4.790900000000000000e+04
3.163200000000000000e+04,4.792900000000000000e+04
3.163600000000000000e+04,4.789800000000000000e+04
3.163700000000000000e+04,4.787700000000000000e+04
3.163800000000000000e+04,4.787100000000000000e+04
3.163500000000000000e+04,4.787200000000000000e+04
3.163600000000000000e+04,4.788700000000000000e+04
3.163400000000000000e+04,4.790600000000000000e+04
3.163300000000000000e+04,4.789800000000000000e+04
3.163100000000000000e+04,4.788900000000000000e+04
3.163300000000000000e+04,4.788500000000000000e+04
3.163600000000000000e+04,4.787400000000000000e+04
3.163500000000000000e+04,4.787500000000000000e+04
3.163600000000000000e+04,4.787100000000000000e+04
3.163800000000000000e+04,4.787100000000000000e+04
3.163700000000000000e+04,4.789100000000000000e+04
3.163600000000000000e+04,4.788800000000000000e+04
3.163700000000000000e+04,4.788300000000000000e+04
3.163800000000000000e+04,4.788900000000000000e+04
3.163700000000000000e+04,4.786800000000000000e+04
3.163200000000000000e+04,4.785200000000000000e+04
3.163400000000000000e+04,4.783800000000000000e+04
3.163400000000000000e+04,4.785600000000000000e+04
3.163500000000000000e+04,4.785000000000000000e+04
3.163500000000000000e+04,4.783800000000000000e+04
3.163400000000000000e+04,4.782600000000000000e+04
3.163600000000000000e+04,4.782700000000000000e+04
3.163100000000000000e+04,4.782900000000000000e+04
3.163200000000000000e+04,4.781200000000000000e+04
3.163000000000000000e+04,4.777000000000000000e+04
3.163000000000000000e+04,4.776300000000000000e+04
3.163200000000000000e+04,4.781300000000000000e+04
3.163600000000000000e+04,4.779400000000000000e+04
3.163000000000000000e+04,4.777000000000000000e+04
3.163000000000000000e+04,4.777300000000000000e+04
3.162500000000000000e+04,4.778500000000000000e+04
3.162100000000000000e+04,4.778200000000000000e+04
3.161800000000000000e+04,4.779800000000000000e+04
3.161700000000000000e+04,4.779700000000000000e+04
3.161600000000000000e+04,4.779200000000000000e+04
3.161400000000000000e+04,4.781400000000000000e+04
3.160700000000000000e+04,4.778500000000000000e+04
3.160500000000000000e+04,4.780600000000000000e+04
3.160300000000000000e+04,4.779800000000000000e+04
3.160200000000000000e+04,4.774900000000000000e+04
3.160000000000000000e+04,4.770400000000000000e+04
3.160100000000000000e+04,4.769900000000000000e+04
3.160100000000000000e+04,4.770700000000000000e+04
3.159600000000000000e+04,4.771800000000000000e+04
3.159300000000000000e+04,4.770500000000000000e+04
3.159300000000000000e+04,4.766200000000000000e+04
3.159500000000000000e+04,4.766700000000000000e+04
3.158700000000000000e+04,4.764600000000000000e+04
3.158400000000000000e+04,4.764400000000000000e+04
3.158100000000000000e+04,4.766500000000000000e+04
3.157500000000000000e+04,4.763500000000000000e+04
3.157500000000000000e+04,4.763400000000000000e+04
3.157400000000000000e+04,4.763800000000000000e+04
3.157100000000000000e+04,4.763500000000000000e+04
3.157100000000000000e+04,4.760400000000000000e+04
3.156700000000000000e+04,4.766000000000000000e+04
3.156000000000000000e+04,4.767100000000000000e+04
3.155400000000000000e+04,4.767000000000000000e+04
3.154700000000000000e+04,4.769800000000000000e+04
3.153800000000000000e+04,4.769000000000000000e+04
3.153600000000000000e+04,4.764600000000000000e+04
3.153600000000000000e+04,4.763200000000000000e+04
3.153400000000000000e+04,4.763000000000000000e+04
3.153200000000000000e+04,4.763900000000000000e+04
3.152400000000000000e+04,4.762900000000000000e+04
3.152200000000000000e+04,4.764300000000000000e+04
3.152100000000000000e+04,4.765000000000000000e+04
3.151900000000000000e+04,4.767200000000000000e+04
3.152000000000000000e+04,4.766100000000000000e+04
3.151400000000000000e+04,4.763700000000000000e+04
3.151400000000000000e+04,4.762000000000000000e+04
3.151400000000000000e+04,4.763300000000000000e+04
3.151000000000000000e+04,4.759200000000000000e+04
3.150100000000000000e+04,4.762100000000000000e+04
3.149500000000000000e+04,4.766400000000000000e+04
3.149200000000000000e+04,4.771200000000000000e+04
3.148500000000000000e+04,4.769300000000000000e+04
3.147200000000000000e+04,4.778200000000000000e+04
3.146900000000000000e+04,4.782500000000000000e+04
3.146800000000000000e+04,4.781000000000000000e+04
3.146300000000000000e+04,4.779500000000000000e+04
3.145900000000000000e+04,4.779000000000000000e+04
3.145600000000000000e+04,4.783800000000000000e+04
3.145200000000000000e+04,4.785500000000000000e+04
3.144700000000000000e+04,4.791400000000000000e+04
3.144400000000000000e+04,4.795800000000000000e+04
3.143900000000000000e+04,4.798600000000000000e+04
3.144300000000000000e+04,4.797700000000000000e+04
3.144100000000000000e+04,4.796000000000000000e+04
3.142900000000000000e+04,4.796700000000000000e+04
3.142200000000000000e+04,4.798400000000000000e+04
3.142200000000000000e+04,4.798200000000000000e+04
3.142200000000000000e+04,4.795200000000000000e+04
3.141800000000000000e+04,4.800400000000000000e+04
3.141500000000000000e+04,4.806400000000000000e+04
3.141000000000000000e+04,4.805000000000000000e+04
3.141000000000000000e+04,4.800300000000000000e+04
3.141400000000000000e+04,4.799700000000000000e+04
3.141200000000000000e+04,4.806600000000000000e+04
3.140600000000000000e+04,4.809600000000000000e+04
3.140800000000000000e+04,4.809500000000000000e+04
3.140500000000000000e+04,4.810800000000000000e+04
3.140200000000000000e+04,4.808800000000000000e+04
3.140000000000000000e+04,4.808800000000000000e+04
3.139900000000000000e+04,4.807900000000000000e+04
3.140200000000000000e+04,4.811700000000000000e+04
3.140400000000000000e+04,4.809600000000000000e+04
3.139800000000000000e+04,4.809700000000000000e+04
3.139500000000000000e+04,4.809500000000000000e+04
3.139600000000000000e+04,4.808900000000000000e+04
3.139400000000000000e+04,4.809600000000000000e+04
3.139300000000000000e+04,4.808200000000000000e+04
3.139200000000000000e+04,4.809900000000000000e+04
3.139100000000000000e+04,4.812600000000000000e+04
3.139200000000000000e+04,4.811600000000000000e+04
3.139300000000000000e+04,4.814400000000000000e+04
3.139100000000000000e+04,4.814300000000000000e+04
3.139200000000000000e+04,4.815800000000000000e+04
3.139400000000000000e+04,4.816500000000000000e+04
3.139400000000000000e+04,4.814200000000000000e+04
3.139500000000000000e+04,4.812900000000000000e+04
3.139400000000000000e+04,4.812400000000000000e+04
3.139500000000000000e+04,4.809300000000000000e+04
3.139500000000000000e+04,4.807000000000000000e+04
3.139200000000000000e+04,4.806800000000000000e+04
3.139100000000000000e+04,4.808400000000000000e+04
3.139300000000000000e+04,4.807100000000000000e+04
3.139400000000000000e+04,4.807400000000000000e+04
3.139400000000000000e+04,4.809200000000000000e+04
3.139500000000000000e+04,4.807100000000000000e+04
3.138600000000000000e+04,4.807200000000000000e+04
3.139000000000000000e+04,4.807500000000000000e+04
3.138600000000000000e+04,4.806000000000000000e+04
3.138000000000000000e+04,4.805500000000000000e+04
3.138000000000000000e+04,4.808300000000000000e+04
3.138100000000000000e+04,4.810100000000000000e+04
3.138000000000000000e+04,4.810400000000000000e+04
3.137900000000000000e+04,4.807100000000000000e+04
3.137800000000000000e+04,4.806400000000000000e+04
3.137100000000000000e+04,4.809900000000000000e+04
3.137200000000000000e+04,4.807300000000000000e+04
3.136700000000000000e+04,4.806800000000000000e+04
3.136600000000000000e+04,4.806800000000000000e+04
3.136600000000000000e+04,4.803800000000000000e+04
3.136200000000000000e+04,4.803400000000000000e+04
3.136000000000000000e+04,4.803800000000000000e+04
3.135800000000000000e+04,4.802900000000000000e+04
3.135500000000000000e+04,4.804800000000000000e+04
3.135500000000000000e+04,4.799400000000000000e+04
3.135200000000000000e+04,4.800500000000000000e+04
3.135100000000000000e+04,4.798800000000000000e+04
3.135300000000000000e+04,4.799100000000000000e+04
3.135000000000000000e+04,4.799000000000000000e+04
3.135400000000000000e+04,4.798700000000000000e+04
3.135200000000000000e+04,4.795200000000000000e+04
3.134700000000000000e+04,4.795000000000000000e+04
3.134500000000000000e+04,4.795400000000000000e+04
3.134800000000000000e+04,4.791000000000000000e+04
3.134600000000000000e+04,4.789600000000000000e+04
3.133700000000000000e+04,4.792100000000000000e+04
3.133700000000000000e+04,4.792300000000000000e+04
3.133000000000000000e+04,4.791700000000000000e+04
3.133200000000000000e+04,4.789500000000000000e+04
3.132900000000000000e+04,4.787500000000000000e+04
3.132800000000000000e+04,4.786900000000000000e+04
3.132500000000000000e+04,4.786500000000000000e+04
3.132200000000000000e+04,4.786900000000000000e+04
3.131600000000000000e+04,4.789500000000000000e+04
3.131400000000000000e+04,4.785700000000000000e+04
3.131000000000000000e+04,4.780900000000000000e+04
3.130900000000000000e+04,4.778900000000000000e+04
3.129400000000000000e+04,4.787100000000000000e+04
3.129700000000000000e+04,4.789600000000000000e+04
3.130100000000000000e+04,4.787900000000000000e+04
3.129400000000000000e+04,4.783700000000000000e+04
3.129000000000000000e+04,4.783500000000000000e+04
3.128600000000000000e+04,4.785000000000000000e+04
3.128000000000000000e+04,4.787000000000000000e+04
3.127400000000000000e+04,4.787500000000000000e+04
3.126700000000000000e+04,4.787000000000000000e+04
3.125500000000000000e+04,4.789000000000000000e+04
3.124900000000000000e+04,4.789600000000000000e+04
3.124400000000000000e+04,4.789900000000000000e+04
3.124300000000000000e+04,4.793000000000000000e+04
3.124000000000000000e+04,4.793900000000000000e+04
3.123700000000000000e+04,4.797300000000000000e+04
3.122700000000000000e+04,4.798800000000000000e+04
3.122600000000000000e+04,4.801500000000000000e+04
3.122700000000000000e+04,4.801400000000000000e+04
3.121900000000000000e+04,4.803200000000000000e+04
3.121800000000000000e+04,4.802200000000000000e+04
3.121300000000000000e+04,4.801700000000000000e+04
3.121200000000000000e+04,4.808300000000000000e+04
3.120500000000000000e+04,4.804300000000000000e+04
3.120000000000000000e+04,4.804000000000000000e+04
3.119400000000000000e+04,4.810800000000000000e+04
3.119200000000000000e+04,4.815200000000000000e+04
3.118800000000000000e+04,4.813900000000000000e+04
3.117300000000000000e+04,4.819200000000000000e+04
3.117200000000000000e+04,4.822700000000000000e+04
3.116800000000000000e+04,4.824300000000000000e+04
3.116700000000000000e+04,4.823100000000000000e+04
3.116500000000000000e+04,4.825700000000000000e+04
3.116300000000000000e+04,4.824800000000000000e+04
3.116600000000000000e+04,4.826300000000000000e+04
3.116300000000000000e+04,4.828500000000000000e+04
3.115800000000000000e+04,4.827300000000000000e+04
3.115900000000000000e+04,4.828700000000000000e+04
3.115800000000000000e+04,4.827000000000000000e+04
3.115700000000000000e+04,4.828900000000000000e+04
3.115600000000000000e+04,4.828700000000000000e+04
3.115700000000000000e+04,4.827300000000000000e+04
3.115600000000000000e+04,4.829600000000000000e+04
3.115200000000000000e+04,4.829800000000000000e+04
3.115500000000000000e+04,4.829300000000000000e+04
3.115200000000000000e+04,4.833300000000000000e+04
3.115200000000000000e+04,4.831100000000000000e+04
3.115200000000000000e+04,4.831200000000000000e+04
3.115000000000000000e+04,4.831300000000000000e+04
3.115000000000000000e+04,4.831200000000000000e+04
3.114700000000000000e+04,4.829500000000000000e+04
3.114800000000000000e+04,4.831300000000000000e+04
3.115100000000000000e+04,4.833700000000000000e+04
3.115000000000000000e+04,4.832900000000000000e+04
3.115000000000000000e+04,4.831600000000000000e+04
3.115000000000000000e+04,4.832200000000000000e+04
3.114900000000000000e+04,4.829900000000000000e+04
3.114700000000000000e+04,4.832300000000000000e+04
3.114800000000000000e+04,4.835900000000000000e+04
3.114500000000000000e+04,4.835500000000000000e+04
3.114300000000000000e+04,4.835300000000000000e+04
3.114700000000000000e+04,4.834200000000000000e+04
3.115300000000000000e+04,4.831500000000000000e+04
3.115200000000000000e+04,4.835100000000000000e+04
3.115000000000000000e+04,4.831600000000000000e+04
3.114900000000000000e+04,4.832200000000000000e+04
3.114900000000000000e+04,4.833500000000000000e+04
3.115000000000000000e+04,4.834200000000000000e+04
3.114800000000000000e+04,4.834000000000000000e+04
3.114500000000000000e+04,4.834400000000000000e+04
3.114500000000000000e+04,4.831700000000000000e+04
3.114500000000000000e+04,4.827700000000000000e+04
3.114700000000000000e+04,4.828000000000000000e+04
3.114800000000000000e+04,4.828400000000000000e+04
3.114600000000000000e+04,4.825100000000000000e+04
3.114300000000000000e+04,4.829600000000000000e+04
3.113700000000000000e+04,4.830500000000000000e+04
3.113400000000000000e+04,4.832300000000000000e+04
3.113400000000000000e+04,4.829500000000000000e+04
3.113400000000000000e+04,4.825100000000000000e+04
3.113200000000000000e+04,4.822800000000000000e+04
3.113300000000000000e+04,4.820800000000000000e+04
3.112800000000000000e+04,4.825400000000000000e+04
3.112700000000000000e+04,4.823800000000000000e+04
3.112700000000000000e+04,4.824600000000000000e+04
3.113100000000000000e+04,4.822800000000000000e+04
3.113000000000000000e+04,4.823200000000000000e+04
3.112800000000000000e+04,4.820300000000000000e+04
3.112400000000000000e+04,4.822300000000000000e+04
3.112500000000000000e+04,4.822600000000000000e+04
3.112500000000000000e+04,4.823000000000000000e+04
3.111900000000000000e+04,4.822800000000000000e+04
3.111400000000000000e+04,4.821400000000000000e+04
3.110700000000000000e+04,4.820700000000000000e+04
3.110500000000000000e+04,4.817300000000000000e+04
3.110100000000000000e+04,4.816800000000000000e+04
3.109600000000000000e+04,4.816500000000000000e+04
3.109300000000000000e+04,4.818300000000000000e+04
3.109000000000000000e+04,4.820500000000000000e+04
3.108100000000000000e+04,4.818300000000000000e+04
3.107900000000000000e+04,4.819000000000000000e+04
3.107800000000000000e+04,4.815200000000000000e+04
3.107400000000000000e+04,4.815200000000000000e+04
3.106900000000000000e+04,4.813300000000000000e+04
3.106400000000000000e+04,4.813600000000000000e+04
3.105800000000000000e+04,4.815600000000000000e+04
3.105300000000000000e+04,4.818200000000000000e+04
3.104700000000000000e+04,4.815600000000000000e+04
3.104600000000000000e+04,4.811000000000000000e+04
3.104000000000000000e+04,4.813200000000000000e+04
3.104200000000000000e+04,4.815600000000000000e+04
3.104300000000000000e+04,4.814800000000000000e+04
3.103600000000000000e+04,4.814700000000000000e+04
3.103400000000000000e+04,4.808000000000000000e+04
3.102400000000000000e+04,4.811200000000000000e+04
3.102000000000000000e+04,4.814100000000000000e+04
3.101600000000000000e+04,4.815800000000000000e+04
3.101300000000000000e+04,4.815200000000000000e+04
3.101000000000000000e+04,4.812900000000000000e+04
3.100100000000000000e+04,4.813200000000000000e+04
3.099200000000000000e+04,4.813900000000000000e+04
3.099000000000000000e+04,4.816000000000000000e+04
3.098600000000000000e+04,4.816800000000000000e+04
3.098300000000000000e+04,4.819300000000000000e+04
3.097800000000000000e+04,4.823600000000000000e+04
3.097700000000000000e+04,4.818800000000000000e+04
3.096600000000000000e+04,4.819100000000000000e+04
3.096600000000000000e+04,4.820800000000000000e+04
3.095900000000000000e+04,4.824800000000000000e+04
3.095800000000000000e+04,4.829400000000000000e+04
3.095300000000000000e+04,4.826900000000000000e+04
3.095000000000000000e+04,4.824700000000000000e+04
3.095300000000000000e+04,4.825600000000000000e+04
3.094600000000000000e+04,4.825000000000000000e+04
3.094100000000000000e+04,4.822900000000000000e+04
3.093600000000000000e+04,4.828500000000000000e+04
3.093500000000000000e+04,4.829100000000000000e+04
3.093300000000000000e+04,4.828300000000000000e+04
3.093300000000000000e+04,4.829500000000000000e+04
3.093100000000000000e+04,4.827500000000000000e+04
3.093300000000000000e+04,4.828400000000000000e+04
3.092600000000000000e+04,4.832200000000000000e+04
3.092600000000000000e+04,4.831700000000000000e+04
3.092000000000000000e+04,4.828900000000000000e+04
3.092000000000000000e+04,4.835400000000000000e+04
3.091400000000000000e+04,4.840900000000000000e+04
3.091300000000000000e+04,4.842500000000000000e+04
3.091600000000000000e+04,4.843300000000000000e+04
3.091100000000000000e+04,4.842200000000000000e+04
3.090800000000000000e+04,4.848400000000000000e+04
3.090200000000000000e+04,4.850300000000000000e+04
3.090000000000000000e+04,4.850000000000000000e+04
3.090400000000000000e+04,4.850300000000000000e+04
3.090200000000000000e+04,4.848700000000000000e+04
3.089500000000000000e+04,4.851100000000000000e+04
3.089300000000000000e+04,4.850100000000000000e+04
3.089300000000000000e+04,4.850400000000000000e+04
3.088900000000000000e+04,4.854900000000000000e+04
3.088400000000000000e+04,4.854500000000000000e+04
3.087900000000000000e+04,4.855200000000000000e+04
3.087900000000000000e+04,4.852000000000000000e+04
3.088000000000000000e+04,4.857300000000000000e+04
3.087900000000000000e+04,4.859100000000000000e+04
3.088100000000000000e+04,4.858900000000000000e+04
3.088100000000000000e+04,4.858100000000000000e+04
3.088100000000000000e+04,4.860500000000000000e+04
3.088100000000000000e+04,4.855600000000000000e+04
3.088000000000000000e+04,4.854600000000000000e+04
3.088000000000000000e+04,4.853500000000000000e+04
3.087700000000000000e+04,4.856600000000000000e+04
3.087200000000000000e+04,4.856300000000000000e+04
3.087300000000000000e+04,4.854300000000000000e+04
3.087500000000000000e+04,4.854300000000000000e+04
3.086800000000000000e+04,4.853500000000000000e+04
3.086900000000000000e+04,4.853800000000000000e+04
3.087100000000000000e+04,4.852300000000000000e+04
3.087100000000000000e+04,4.854000000000000000e+04
3.087100000000000000e+04,4.854300000000000000e+04
3.087400000000000000e+04,4.855300000000000000e+04
3.087600000000000000e+04,4.855100000000000000e+04
3.087200000000000000e+04,4.852900000000000000e+04
3.087400000000000000e+04,4.852700000000000000e+04
3.087800000000000000e+04,4.855100000000000000e+04
3.087200000000000000e+04,4.859000000000000000e+04
3.087300000000000000e+04,4.857400000000000000e+04
3.087200000000000000e+04,4.858000000000000000e+04
3.087400000000000000e+04,4.854400000000000000e+04
3.087200000000000000e+04,4.857100000000000000e+04
3.087200000000000000e+04,4.855900000000000000e+04
3.086900000000000000e+04,4.856400000000000000e+04
3.086700000000000000e+04,4.854800000000000000e+04
3.086800000000000000e+04,4.853200000000000000e+04
3.086400000000000000e+04,4.851800000000000000e+04
3.086500000000000000e+04,4.850700000000000000e+04
3.086500000000000000e+04,4.849600000000000000e+04
3.086400000000000000e+04,4.847100000000000000e+04
3.086200000000000000e+04,4.848600000000000000e+04
3.086500000000000000e+04,4.847200000000000000e+04
3.086500000000000000e+04,4.846500000000000000e+04
3.086500000000000000e+04,4.845000000000000000e+04
3.086400000000000000e+04,4.840000000000000000e+04
3.086300000000000000e+04,4.842700000000000000e+04
3.086100000000000000e+04,4.842700000000000000e+04
3.085700000000000000e+04,4.841100000000000000e+04
3.085200000000000000e+04,4.841400000000000000e+04
3.084800000000000000e+04,4.844700000000000000e+04
3.084500000000000000e+04,4.842400000000000000e+04
3.084300000000000000e+04,4.839200000000000000e+04
3.083400000000000000e+04,4.837400000000000000e+04
3.083100000000000000e+04,4.838700000000000000e+04
3.082700000000000000e+04,4.839500000000000000e+04
3.082600000000000000e+04,4.842100000000000000e+04
3.082700000000000000e+04,4.838900000000000000e+04
3.082400000000000000e+04,4.834700000000000000e+04
3.082200000000000000e+04,4.837100000000000000e+04
3.082000000000000000e+04,4.839800000000000000e+04
3.081000000000000000e+04,4.841800000000000000e+04
3.080700000000000000e+04,4.841200000000000000e+04
3.080500000000000000e+04,4.837500000000000000e+04
3.080000000000000000e+04,4.841000000000000000e+04
