173,64832,14252
174,64835,14254
175,64827,14256
176,64821,14262
177,64821,14265
178,64820,14267
179,64820,14268
180,64813,14270
181,64787,14271
182,64774,14267
183,64770,14264
184,64767,14266
185,64755,14265
186,64741,14260
187,64739,14256
188,64744,14254
189,64731,14253
190,64715,14251
191,64658,14247
192,64474,14219
193,64394,14180
194,64396,14124
195,64424,14100
196,64422,14091
197,64417,14085
198,64387,14085
199,64323,14084
200,64120,14067
201,63860,14037
202,63505,13976
203,63162,13869
204,62797,13712
205,62437,13510
206,62005,13280
207,61610,13057
208,61174,12805
209,60649,12450
210,60384,12069
211,60292,11685
212,60211,11232
213,60188,10805
214,59887,10398
215,59567,9935
216,59123,9478
217,58795,8985
218,58043,8469
219,57063,7909
220,56049,7246
221,55410,6596
222,55129,5972
223,54856,5427
224,54646,4892
225,54409,4446
226,54119,4020
227,53740,3649
228,53344,3274
229,52934,2948
230,52648,2621
231,52380,2351
232,52029,2109
233,51681,1931
234,51328,1747
235,50963,1584
236,50652,1454
237,50365,1324
238,50014,1226
239,49600,1139
240,49393,1058
241,49089,1017
242,48907,966
243,48746,934
244,48653,903
245,48604,880
246,48569,863
247,48547,853
248,48518,844
249,48483,839
250,48450,830
251,48415,827
252,48373,816
253,48325,813
254,48264,809
255,48221,804
256,48184,800
257,48157,799
258,48128,798
259,48093,803
260,48051,803
261,47987,800
262,47941,803
263,47871,801
264,47789,798
265,47704,801
266,47605,801
267,47560,803
268,47531,803
269,47511,798
270,47498,793
271,47490,794
272,47485,794
273,47476,795
274,47472,791
275,47470,792
276,47461,792
277,47457,789
278,47458,786
279,47457,786
280,47447,788
281,47437,785
282,47426,789
283,47408,792
284,47397,796
285,47367,799
286,47327,800
287,47287,802
288,47250,799
289,47226,802
290,47204,800
291,47181,804
292,47163,803
293,47145,804
294,47136,809
295,47132,809
296,47121,809
297,47119,814
298,47108,819
299,47102,818
300,47096,820
301,47087,822
302,47047,825
303,46998,828
304,46943,830
305,46885,827
306,46799,831
307,46678,834
308,46550,833
309,46353,838
310,46149,842
311,45894,842
312,45599,828
313,45270,810
314,44849,788
315,44394,766
316,43890,741
317,43299,723
318,42586,698
319,41880,667
320,40965,640
321,39919,605
322,38813,576
323,37596,531
324,36279,485
325,34863,432
326,33391,375
327,31946,331
328,30298,280
329,28819,233
330,27064,193
331,25433,174
332,23752,138
333,22136,117
334,20432,92
335,18661,74
336,17094,63
337,15460,61
338,13950,53
339,12631,50
340,11426,53
341,10372,52
342,9392,48
343,8526,56
344,7781,64
345,7094,74
346,6564,67
347,6119,82
348,5763,87
349,5482,91
350,5259,108
351,5112,104
352,4977,105
353,4907,113
354,4845,115
355,4797,114
356,4780,118
357,4748,130
358,4748,126
359,4768,127
360,4770,132
361,4785,133
362,4807,139
363,4830,142
364,4855,151
365,4871,147
366,4893,146
367,4928,145
368,4936,147
369,4955,154
370,4986,146
371,5008,147
372,5022,155
373,5041,165
374,5074,161
375,5121,163
376,5182,172
377,5213,174
378,5271,173
379,5326,167
380,5376,175
381,5407,171
382,5449,171
383,5501,168
384,5540,165
385,5566,165
386,5596,161
387,5619,162
388,5651,159
389,5670,158
390,5713,166
391,5712,161
392,5720,150
393,5708,144
394,5697,142
395,5693,137
396,5673,135
397,5624,145
398,5586,134
399,5549,135
400,5497,134
401,5432,145
402,5398,160
403,5314,148
404,5251,152
405,5180,151
406,5125,151
407,5043,139
408,4991,132
409,4916,138
410,4860,142
411,4819,153
412,4785,144
413,4763,149
414,4731,155
415,4711,155
416,4676,164
417,4658,164
418,4638,162
419,4662,154
420,4657,155
421,4662,148
422,4663,155
423,4673,160
424,4665,152
425,4653,154
426,4639,158
427,4671,165
428,4684,153
429,4697,155
430,4691,154
431,4710,153
432,4715,153
433,4735,159
434,4744,162
435,4756,166
436,4768,169
437,4779,165
438,4779,163
439,4794,160
440,4820,152
441,4842,150
442,4840,142
443,4835,141
444,4852,150
445,4862,146
446,4838,143
447,4860,142
448,4858,150
449,4838,160
450,4818,166
451,4835,168
452,4860,156
453,4866,154
454,4879,151
455,4864,158
456,4878,152
457,4883,153
458,4886,152
459,4881,145
460,4880,135
461,4879,138
462,4904,128
463,4899,128
464,4887,128
465,4891,133
466,4883,131
467,4870,136
468,4864,130
469,4877,133
470,4870,138
471,4845,143
472,4839,153
473,4819,152
474,4794,143
475,4780,138
476,4801,141
477,4798,146
478,4805,149
479,4795,154
480,4776,156
481,4769,160
482,4772,163
483,4770,155
484,4756,162
485,4748,176
486,4748,170
487,4761,172
488,4768,169
489,4778,165
490,4768,161
491,4771,164
492,4788,157
493,4782,162
494,4777,161
495,4789,163
496,4776,164
497,4769,172
498,4770,163
499,4771,163
500,4763,169
501,4779,179
502,4782,180
503,4790,182
504,4768,182
505,4776,168
506,4794,160
507,4809,161
508,4810,162
509,4821,167
510,4798,162
511,4819,159
512,4809,168
513,4797,166
514,4787,156
515,4791,162
516,4794,161
517,4828,149
518,4840,149
519,4846,152
520,4850,150
521,4834,154
522,4831,153
523,4840,150
524,4844,144
525,4847,150
526,4874,152
527,4888,149
528,4912,149
529,4927,140
530,4924,149
531,4932,151
532,4919,151
533,4926,154
534,4931,155
535,4922,155
536,4919,161
537,4919,163
538,4912,161
539,4894,165
540,4876,165
541,4884,166
542,4902,164
543,4927,158
544,4953,160
545,4946,160
546,4946,152
547,4966,141
548,4975,138
549,4966,142
550,4997,143
551,5031,142
552,5028,135
553,5043,142
554,5058,142
555,5020,154
556,5020,162
557,5028,163
558,5018,161
559,5021,157
560,5023,158
561,5032,165
562,5044,164
563,5052,160
564,5044,151
565,5058,151
566,5047,154
567,5037,152
568,5029,149
569,5016,158
570,4999,161
571,4983,156
572,4956,158
573,4954,158
574,4949,153
575,4929,153
576,4931,152
577,4936,146
578,4939,135
579,4927,130
580,4917,130
581,4918,135
582,4898,130
583,4863,130
584,4852,130
585,4847,132
586,4831,140
587,4808,138
588,4823,134
589,4812,130
590,4793,126
591,4786,132
592,4764,129
593,4770,130
594,4786,123
595,4760,123
596,4757,123
597,4771,129
598,4747,128
599,4742,130
600,4732,143
601,4708,149
602,4689,152
603,4682,151
604,4678,144
605,4663,146
606,4639,140
607,4616,143
608,4607,151
609,4588,158
610,4588,166
611,4575,169
612,4553,170
613,4551,169
614,4551,173
615,4531,169
616,4526,176
617,4544,175
618,4572,170
619,4574,174
620,4583,175
621,4599,175
622,4600,164
623,4603,165
624,4607,160
625,4616,163
626,4611,155
627,4617,153
628,4630,146
629,4624,146
630,4627,141
631,4618,137
632,4618,142
633,4603,148
634,4607,163
635,4596,162
636,4580,170
637,4577,173
638,4587,169
639,4592,166
640,4605,163
641,4634,158
642,4641,151
643,4657,158
644,4668,159
645,4703,172
646,4714,171
647,4739,175
648,4774,185
649,4785,189
650,4793,179
651,4816,181
652,4836,180
653,4844,177
654,4855,185
655,4867,179
656,4860,167
657,4871,171
658,4869,174
659,4848,180
660,4844,173
661,4844,166
662,4841,165
663,4835,173
664,4844,174
665,4851,164
666,4840,160
667,4853,171
668,4842,174
669,4863,169
670,4865,169
671,4860,166
672,4854,161
673,4873,163
674,4877,172
675,4900,177
676,4917,161
677,4934,169
678,4943,169
679,4954,158
680,4941,165
681,4966,159
682,4970,159
683,4995,154
684,5010,159
685,5025,170
686,5011,176
687,5001,173
688,5007,166
689,5030,165
690,5032,158
691,5045,152
692,5040,154
693,5056,154
694,5060,151
695,5059,154
696,5064,149
697,5067,153
698,5063,162
699,5033,157
700,5058,146
701,5065,133
702,5094,129
703,5093,135
704,5103,135
705,5104,150
706,5101,152
707,5080,149
708,5072,146
709,5046,147
710,5046,138
711,5052,133
712,5052,141
713,5051,142
714,5055,146
715,5041,132
716,5039,143
717,5037,145
718,5053,146
719,5053,135
720,5039,140
721,5039,131
722,5028,132
723,5009,136
724,5017,136
725,5016,134
726,4996,135
727,5004,139
728,5005,142
729,4992,142
730,4982,135
731,4988,133
732,5010,126
733,5017,127
734,5012,142
735,5001,126
736,4989,130
737,4997,136
738,4963,132
739,4989,130
740,5001,139
741,4996,133
742,4998,132
743,5001,139
744,4996,142
745,4992,141
746,5001,156
747,4989,158
748,4996,157
749,4993,157
750,4975,160
751,4951,177
752,4926,172
753,4923,179
754,4927,176
755,4922,181
756,4919,176
757,4927,177
758,4914,168
759,4902,162
760,4904,152
761,4901,154
762,4912,148
763,4927,151
764,4936,146
765,4941,147
766,4949,147
767,4928,146
768,4961,147
769,4953,140
770,4956,141
771,4950,142
772,4952,146
773,4948,151
774,4950,149
775,4927,151
776,4912,153
777,4895,149
778,4892,151
779,4865,154
780,4871,158
781,4851,163
782,4845,160
783,4835,158
784,4827,152
785,4840,160
786,4843,151
787,4835,149
788,4843,146
789,4839,145
790,4844,136
791,4862,126
792,4870,137
793,4874,146
794,4854,149
795,4867,146
796,4888,154
797,4866,165
798,4838,163
799,4811,166
800,4801,161
801,4800,156
802,4798,151
803,4823,148
804,4810,151
805,4818,154
806,4789,151
807,4800,139
808,4791,156
809,4808,154
810,4793,155
811,4790,151
812,4793,150
813,4802,153
814,4790,148
815,4783,151
816,4794,155
817,4778,155
818,4773,157
819,4787,153
820,4787,143
821,4784,138
822,4770,140
823,4754,139
824,4740,139
825,4724,140
826,4717,146
827,4730,147
828,4730,148
829,4711,149
830,4715,151
831,4724,150
832,4727,156
833,4764,145
834,4765,142
835,4779,138
836,4761,148
837,4759,135
838,4766,145
839,4736,150
840,4727,146
841,4724,160
842,4710,158
843,4715,155
844,4720,154
845,4720,145
846,4720,149
847,4708,153
848,4714,154
849,4724,163
850,4747,178
851,4754,181
852,4774,171
853,4777,161
854,4776,161
855,4774,154
856,4763,158
857,4742,163
858,4734,161
859,4727,162
860,4717,156
861,4725,160
862,4738,156
863,4751,155
864,4768,158
865,4761,172
866,4754,161
867,4761,168
868,4750,170
869,4741,167
870,4725,163
871,4724,164
872,4729,161
873,4740,157
874,4766,157
875,4751,157
876,4736,153
877,4713,159
878,4689,159
879,4689,156
880,4686,156
881,4682,161
882,4703,161
883,4710,161
884,4715,152
885,4723,145
886,4705,159
887,4698,151
888,4670,160
889,4663,155
890,4667,160
891,4643,161
892,4623,157
893,4612,161
894,4616,162
895,4633,154
896,4620,145
897,4619,152
898,4621,153
899,4636,150
900,4644,143
901,4673,149
902,4675,154
903,4686,155
904,4702,150
905,4714,154
906,4724,150
907,4725,149
908,4735,146
909,4749,150
910,4761,156
911,4763,168
912,4762,162
913,4759,161
914,4745,166
915,4737,164
916,4747,159
917,4740,165
918,4756,176
919,4751,182
920,4729,190
921,4736,177
922,4746,183
923,4795,189
924,4799,186
925,4800,176
926,4816,172
927,4814,174
928,4822,171
929,4847,169
930,4856,163
931,4878,165
932,4897,163
933,4897,164
934,4903,166
935,4897,158
936,4910,161
937,4948,140
938,4971,138
939,4962,143
940,4948,157
941,4957,153
942,4955,137
943,4955,136
944,4967,140
945,4964,141
946,4980,143
947,4995,138
948,5005,135
949,5017,138
950,5004,145
951,5014,147
952,5018,145
953,5030,148
954,5024,153
955,5006,160
956,5036,150
957,5027,141
958,5020,143
959,5034,146
960,5022,137
961,5025,135
962,5046,136
963,5056,131
964,5040,135
965,5049,137
966,5016,144
967,5024,134
968,5048,136
969,5039,137
970,5030,131
971,5032,133
972,5047,138
973,5051,149
974,5041,151
975,5021,149
976,4995,158
977,5002,155
978,4996,156
979,4999,159
980,5008,163
981,4996,171
982,4974,161
983,4995,160
984,4986,164
985,4997,162
986,4998,158
987,5014,160
988,5012,165
989,5024,164
990,5014,157
991,5004,155
992,5008,149
993,5009,148
994,5029,153
995,5031,157
996,5047,165
997,5044,168
998,5038,175
999,5039,179
1000,5038,173
