278,8931,61426
279,9042,61423
280,9150,61425
281,9251,61416
282,9374,61406
283,9489,61394
284,9637,61373
285,9730,61352
286,9835,61327
287,9920,61303
288,10012,61287
289,10124,61275
290,10248,61296
291,10324,61313
292,10412,61329
293,10518,61344
294,10623,61350
295,10727,61349
296,10823,61370
297,10927,61387
298,11039,61392
299,11133,61403
300,11249,61399
301,11371,61378
302,11437,61356
303,11517,61340
304,11614,61302
305,11689,61248
306,11791,61198
307,11864,61148
308,11915,61071
309,11956,60967
310,11996,60884
311,12020,60739
312,12043,60629
313,12046,60454
314,12032,60180
315,11992,59929
316,11941,59684
317,11877,59498
318,11834,59193
319,11746,58911
320,11638,58489
321,11498,58054
322,11295,57737
323,11086,57373
324,10900,56890
325,10616,56540
326,10333,56206
327,10039,55957
328,9708,55588
329,9428,55210
330,9069,54843
331,8704,54434
332,8334,54317
333,7975,54220
334,7673,53986
335,7331,53761
336,7041,53466
337,6757,53218
338,6450,52995
339,6218,52795
340,5974,52531
341,5733,52370
342,5484,52215
343,5306,52191
344,5147,52176
345,4990,52174
346,4902,52117
347,4840,52074
348,4756,51925
349,4696,51894
350,4629,51911
351,4576,51919
352,4545,51925
353,4534,51954
354,4522,51932
355,4458,51983
356,4457,52071
357,4473,52169
358,4513,52291
359,4582,52359
360,4629,52440
361,4695,52521
362,4761,52629
363,4838,52705
364,4918,52782
365,5003,52870
366,5070,52925
367,5144,52987
368,5223,53069
369,5312,53145
370,5423,53189
371,5524,53227
372,5633,53255
373,5753,53291
374,5883,53311
375,5998,53339
376,6122,53369
377,6246,53376
378,6367,53398
379,6484,53419
380,6632,53468
381,6772,53507
382,6911,53554
383,7018,53613
384,7149,53643
385,7316,53672
386,7464,53696
387,7589,53736
388,7720,53776
389,7849,53811
390,7982,53848
391,8128,53888
392,8275,53909
393,8453,53909
394,8602,53926
395,8760,53944
396,8925,53967
397,9091,53989
398,9268,53995
399,9433,54003
400,9599,54031
401,9752,54042
402,9908,54074
403,10077,54105
404,10223,54141
405,10410,54153
406,10561,54147
407,10706,54161
408,10881,54192
409,11053,54200
410,11197,54220
411,11340,54240
412,11500,54236
413,11656,54263
414,11795,54269
415,11941,54260
416,12053,54246
417,12179,54267
418,12295,54293
419,12416,54311
420,12522,54308
421,12613,54333
422,12709,54310
423,12745,54317
424,12787,54361
425,12761,54422
426,12749,54487
427,12705,54499
428,12626,54528
429,12537,54556
430,12433,54606
431,12307,54575
432,12196,54462
433,11990,54545
434,11829,54530
435,11616,54524
436,11444,54483
437,11218,54441
438,10998,54445
439,10645,54546
440,10418,54534
441,10080,54572
442,9724,54588
443,9410,54635
444,9070,54683
445,8775,54715
446,8480,54754
447,8164,54899
448,7917,54934
449,7672,54911
450,7408,54962
451,7184,55005
452,6976,55107
453,6824,55117
454,6663,55095
455,6468,55330
456,6323,55414
457,6200,55495
458,6103,55452
459,6028,55420
460,5954,55385
461,5899,55352
462,5850,55332
463,5761,55403
464,5690,55515
465,5673,55590
466,5648,55671
467,5642,55724
468,5626,55773
469,5604,55823
470,5630,55848
471,5629,55867
472,5665,55904
473,5685,55972
474,5694,56025
475,5761,56099
476,5810,56123
477,5866,56151
478,5907,56247
479,5967,56340
480,6015,56418
481,6094,56444
482,6148,56472
483,6220,56499
484,6311,56516
485,6401,56533
486,6467,56558
487,6538,56588
488,6638,56649
489,6737,56676
490,6825,56716
491,6910,56755
492,7009,56799
493,7115,56820
494,7210,56817
495,7311,56823
496,7410,56863
497,7516,56912
498,7614,56942
499,7724,56933
500,7828,56926
501,7912,56945
502,8021,56950
503,8102,57003
504,8199,57034
505,8315,57069
506,8402,57107
507,8504,57133
508,8612,57156
509,8721,57189
510,8822,57205
511,8935,57236
512,9057,57266
513,9147,57313
514,9244,57381
515,9344,57415
516,9448,57440
517,9543,57452
518,9644,57474
519,9755,57476
520,9872,57501
521,9969,57475
522,10061,57446
523,10164,57392
524,10257,57362
525,10345,57310
526,10409,57264
527,10498,57207
528,10522,57187
529,10582,57177
530,10624,57129
531,10657,57108
532,10660,57041
533,10673,57008
534,10697,56875
535,10703,56793
536,10667,56740
537,10668,56569
538,10644,56349
539,10575,56238
540,10502,56107
541,10432,55995
542,10304,55847
543,10193,55713
544,10033,55559
545,9827,55565
546,9726,55416
547,9568,55248
548,9437,54991
549,9220,54757
550,9015,54698
551,8752,54653
552,8570,54588
553,8393,54451
554,8210,54180
555,7985,54021
556,7779,53927
557,7601,53788
558,7372,53774
559,7198,53642
560,7020,53485
561,6850,53395
562,6703,53318
563,6583,53183
564,6428,53027
565,6300,52903
566,6157,52834
567,6035,52966
568,5971,52898
569,5858,52846
570,5808,52857
571,5723,52770
572,5638,52774
573,5552,52787
574,5529,52864
575,5508,52883
576,5479,52926
577,5452,52985
578,5425,53001
579,5425,53055
580,5406,53130
581,5400,53232
582,5410,53274
583,5421,53281
584,5442,53294
585,5443,53306
586,5456,53384
587,5491,53438
588,5503,53495
589,5543,53529
590,5603,53582
591,5664,53587
592,5720,53661
593,5767,53745
594,5829,53792
595,5894,53862
596,5958,53908
597,6037,53944
598,6095,53970
599,6177,53981
600,6246,54016
601,6319,54092
602,6419,54151
603,6520,54212
604,6626,54271
605,6726,54304
606,6845,54334
607,6928,54350
608,7032,54402
609,7109,54454
610,7240,54511
611,7355,54544
612,7480,54576
613,7549,54637
614,7661,54697
615,7749,54743
616,7842,54768
617,7924,54818
618,8030,54866
619,8129,54912
620,8269,54924
621,8350,54975
622,8457,54997
623,8574,55018
624,8664,55026
625,8746,55110
626,8858,55157
627,8975,55194
628,9102,55217
629,9219,55217
630,9333,55205
631,9418,55223
632,9518,55224
633,9595,55214
634,9650,55170
635,9715,55146
636,9792,55199
637,9880,55238
638,9936,55191
639,9962,55216
640,10013,55236
641,10075,55233
642,10128,55162
643,10161,55099
644,10169,55027
645,10131,55117
646,10136,55081
647,10152,55039
648,10142,54933
649,10090,54793
650,10051,54682
651,9980,54677
652,9916,54670
653,9850,54572
654,9707,54558
655,9612,54553
656,9530,54420
657,9443,54284
658,9325,54172
659,9137,54198
660,9013,54162
661,8882,54089
662,8672,53966
663,8559,53835
664,8380,53825
665,8239,53696
666,8078,53578
667,7905,53523
668,7737,53531
669,7613,53453
670,7481,53289
671,7291,53272
672,7128,53261
673,6995,53210
674,6861,53235
675,6776,53177
676,6670,53082
677,6557,52997
678,6460,52882
679,6379,52836
680,6293,52717
681,6230,52642
682,6143,52628
683,6058,52645
684,5985,52644
685,5938,52694
686,5904,52732
687,5841,52776
688,5814,52791
689,5775,52768
690,5744,52756
691,5713,52833
692,5680,52921
693,5684,52946
694,5689,52961
695,5691,52946
696,5684,52980
697,5687,53021
698,5699,53042
699,5711,53069
700,5738,53065
701,5785,53069
702,5793,53078
703,5807,53185
704,5863,53232
705,5910,53233
706,5939,53291
707,5988,53352
708,6050,53338
709,6071,53385
710,6094,53456
711,6121,53535
712,6147,53623
713,6199,53723
714,6239,53746
715,6301,53820
716,6358,53869
717,6409,53846
718,6476,53823
719,6532,53851
720,6599,53874
721,6663,53918
722,6739,53983
723,6798,54028
724,6866,54053
725,6953,54084
726,7034,54117
727,7099,54158
728,7150,54219
729,7256,54243
730,7326,54229
731,7391,54246
732,7459,54256
733,7534,54242
734,7613,54230
735,7673,54235
736,7768,54258
737,7850,54236
738,7894,54243
739,7971,54248
740,8054,54235
741,8120,54244
742,8154,54286
743,8230,54290
744,8320,54260
745,8428,54189
746,8490,54138
747,8566,54141
748,8613,54140
749,8638,54133
750,8655,54156
751,8685,54166
752,8716,54146
753,8736,54075
754,8736,54067
755,8735,54051
756,8704,54015
757,8689,53962
758,8680,53863
759,8635,53820
760,8608,53735
761,8559,53677
762,8518,53583
763,8456,53487
764,8377,53412
765,8341,53413
766,8233,53389
767,8136,53282
768,8087,53192
769,8016,53034
770,7895,52928
771,7771,52837
772,7703,52758
773,7556,52646
774,7421,52569
775,7326,52494
776,7250,52260
777,7153,52087
778,7056,52013
779,6957,51920
780,6862,51767
781,6777,51583
782,6684,51508
783,6561,51446
784,6470,51399
785,6380,51388
786,6299,51358
787,6208,51370
788,6104,51290
789,6046,51245
790,6002,51205
791,5921,51058
792,5846,51028
793,5810,51025
794,5764,51023
795,5680,50976
796,5654,50939
797,5601,50956
798,5600,50959
799,5590,50940
800,5573,50895
801,5555,50859
802,5516,50886
803,5509,50918
804,5469,50988
805,5445,51042
806,5449,51092
807,5472,51080
808,5466,51070
809,5504,51090
810,5512,51102
811,5524,51098
812,5566,51096
813,5588,51033
814,5611,51051
815,5643,51085
816,5686,51138
817,5717,51204
818,5725,51265
819,5738,51300
820,5804,51314
821,5853,51289
822,5892,51315
823,5939,51324
824,5978,51325
825,6031,51396
826,6071,51441
827,6128,51499
828,6176,51531
829,6226,51551
830,6287,51620
831,6319,51652
832,6361,51700
833,6456,51695
834,6492,51708
835,6546,51744
836,6631,51815
837,6694,51849
838,6726,51884
839,6777,51917
840,6846,51957
841,6923,52012
842,7009,52028
843,7057,52024
844,7135,52028
845,7192,52072
846,7275,52069
847,7314,52066
848,7375,52096
849,7406,52162
850,7485,52149
851,7545,52181
852,7600,52170
853,7632,52142
854,7658,52171
855,7709,52220
856,7737,52246
857,7774,52248
858,7830,52218
859,7868,52181
860,7895,52111
861,7953,52070
862,8008,51987
863,7997,51937
864,8001,51992
865,8031,51919
866,8055,51844
867,8068,51809
868,8063,51789
869,8052,51713
870,8006,51646
871,7989,51504
872,7965,51412
873,7921,51388
874,7889,51388
875,7817,51400
876,7761,51296
877,7707,51216
878,7670,51132
879,7587,51086
880,7538,51049
881,7497,50928
882,7386,50785
883,7307,50783
884,7212,50782
885,7121,50707
886,7051,50678
887,6956,50619
888,6870,50593
889,6765,50538
890,6698,50571
891,6595,50504
892,6486,50467
893,6433,50485
894,6379,50374
895,6294,50309
896,6213,50252
897,6129,50220
898,6048,50173
899,5970,50141
900,5897,50101
901,5825,50110
902,5738,50060
903,5695,50030
904,5645,50023
905,5592,50002
906,5548,50004
907,5476,49979
908,5462,49957
909,5439,49871
910,5415,49848
911,5421,49831
912,5384,49822
913,5374,49830
914,5345,49832
915,5335,49834
916,5285,49898
917,5268,49947
918,5259,49969
919,5265,49954
920,5253,49966
921,5237,50006
922,5236,50009
923,5257,50057
924,5255,50060
925,5257,50061
926,5292,50033
927,5298,50030
928,5318,50038
929,5348,50096
930,5379,50103
931,5409,50095
932,5434,50085
933,5491,50052
934,5540,49973
935,5546,49950
936,5548,49960
937,5571,49929
938,5618,49897
939,5651,49915
940,5668,49956
941,5727,50000
942,5792,50008
943,5830,50015
944,5906,49979
945,5964,49960
946,5998,49970
947,6035,50005
948,6090,50023
949,6127,50038
950,6169,50055
951,6228,50027
952,6285,50027
953,6330,49993
954,6383,49990
955,6418,50023
956,6487,50051
957,6495,50098
958,6547,50112
959,6599,50119
960,6642,50122
961,6704,50111
962,6762,50088
963,6791,50089
964,6819,50138
965,6858,50148
966,6909,50152
967,6962,50114
968,7033,50113
969,7075,50100
970,7137,50055
971,7167,49992
972,7187,49947
973,7188,49924
974,7181,49917
975,7192,49900
976,7173,49905
977,7163,49912
978,7155,49888
979,7187,49847
980,7150,49808
981,7157,49723
982,7137,49655
983,7112,49638
984,7113,49532
985,7108,49403
986,7088,49385
987,7053,49267
988,7010,49250
989,6987,49208
990,6946,49135
991,6897,48994
992,6832,48859
993,6758,48810
994,6681,48870
995,6594,48899
996,6526,48946
997,6502,48906
998,6460,48820
999,6416,48699
1000,6370,48660
