572,52948,5703
573,53005,5615
574,53040,5551
575,53053,5506
576,53018,5446
577,53044,5420
578,53097,5377
579,53163,5340
580,53164,5320
581,53122,5335
582,53097,5365
583,53139,5358
584,53218,5342
585,53285,5348
586,53308,5340
587,53342,5358
588,53406,5386
589,53454,5421
590,53490,5444
591,53562,5477
592,53589,5538
593,53616,5621
594,53619,5669
595,53659,5722
596,53722,5768
597,53785,5841
598,53837,5891
599,53895,5958
600,53954,6047
601,53975,6134
602,53987,6221
603,54013,6261
604,54026,6330
605,54088,6401
606,54177,6452
607,54220,6547
608,54263,6632
609,54272,6720
610,54301,6788
611,54335,6864
612,54370,6967
613,54411,7070
614,54452,7146
615,54479,7244
616,54514,7315
617,54547,7400
618,54590,7487
619,54637,7585
620,54656,7672
621,54666,7788
622,54694,7898
623,54691,8011
624,54674,8135
625,54720,8218
626,54760,8317
627,54776,8440
628,54790,8529
629,54777,8636
630,54738,8752
631,54704,8858
632,54680,8962
633,54686,9049
634,54720,9117
635,54715,9195
636,54698,9288
637,54662,9363
638,54611,9408
639,54565,9486
640,54539,9523
641,54544,9576
642,54480,9598
643,54430,9634
644,54400,9635
645,54341,9645
646,54358,9638
647,54306,9629
648,54249,9594
649,54254,9559
650,54204,9506
651,54110,9418
652,54032,9341
653,53967,9298
654,53910,9170
655,53728,9095
656,53510,8987
657,53403,8838
658,53435,8670
659,53389,8551
660,53388,8433
661,53197,8292
662,52993,8144
663,52841,7998
664,52764,7864
665,52673,7693
666,52618,7524
667,52461,7371
668,52362,7187
669,52280,7044
670,52188,6888
671,52258,6718
672,52277,6574
673,52187,6449
674,52138,6296
675,52223,6146
676,52196,6031
677,52192,5915
678,52075,5836
679,51972,5796
680,51831,5730
681,51779,5638
682,51798,5584
683,51804,5523
684,51798,5475
685,51717,5448
686,51652,5408
687,51655,5353
688,51653,5341
689,51629,5302
690,51627,5276
691,51619,5245
692,51623,5238
693,51679,5229
694,51640,5220
695,51659,5227
696,51721,5229
697,51748,5268
698,51782,5290
699,51804,5308
700,51838,5333
701,51896,5330
702,51952,5357
703,52004,5391
704,52017,5449
705,52006,5507
706,52053,5531
707,52078,5559
708,52084,5617
709,52125,5669
710,52152,5728
711,52158,5788
712,52179,5849
713,52238,5878
714,52312,5954
715,52374,6010
716,52432,6089
717,52487,6148
718,52535,6213
719,52576,6250
720,52624,6330
721,52660,6397
722,52699,6460
723,52734,6540
724,52746,6611
725,52777,6687
726,52791,6771
727,52850,6839
728,52848,6936
729,52905,7015
730,52921,7114
731,52937,7184
732,52977,7278
733,52965,7364
734,52976,7463
735,53010,7534
736,53051,7620
737,53062,7708
738,53051,7774
739,53072,7856
740,53115,7939
741,53170,8028
742,53187,8092
743,53234,8176
744,53286,8229
745,53271,8287
746,53263,8352
747,53259,8391
748,53228,8476
749,53233,8527
750,53264,8557
751,53293,8585
752,53263,8628
753,53225,8685
754,53125,8712
755,53016,8726
756,52951,8752
757,52853,8742
758,52760,8736
759,52674,8713
760,52615,8664
761,52564,8605
762,52526,8584
763,52430,8532
764,52368,8455
765,52345,8390
766,52295,8324
767,52200,8249
768,52066,8151
769,51982,8034
770,51992,7915
771,51964,7783
772,51896,7654
773,51804,7544
774,51648,7431
775,51541,7313
776,51497,7200
777,51382,7070
778,51338,6925
779,51284,6823
780,51232,6688
781,51208,6557
782,51169,6461
783,51012,6353
784,50937,6246
785,50982,6123
786,50912,6059
787,50878,5962
788,50835,5923
789,50770,5825
790,50817,5777
791,50720,5752
792,50627,5681
793,50611,5616
794,50553,5575
795,50466,5538
796,50425,5512
797,50435,5477
798,50341,5447
799,50249,5446
800,50219,5403
801,50288,5388
802,50287,5377
803,50280,5370
804,50273,5368
805,50266,5355
806,50263,5375
807,50269,5389
808,50241,5384
809,50274,5396
810,50301,5395
811,50304,5428
812,50294,5435
813,50314,5458
814,50373,5516
815,50365,5554
816,50352,5587
817,50348,5634
818,50381,5670
819,50430,5723
820,50437,5766
821,50481,5810
822,50531,5877
823,50513,5960
824,50514,6019
825,50565,6077
826,50665,6133
827,50703,6159
828,50743,6201
829,50782,6238
830,50835,6273
831,50911,6316
832,51002,6367
833,51081,6416
834,51127,6488
835,51194,6525
836,51252,6580
837,51328,6657
838,51320,6736
839,51335,6803
840,51359,6883
841,51359,6977
842,51317,7025
843,51325,7106
844,51325,7177
845,51317,7262
846,51338,7334
847,51357,7388
848,51368,7453
849,51428,7508
850,51486,7538
851,51507,7640
852,51518,7708
853,51545,7762
854,51563,7849
855,51571,7895
856,51556,7955
857,51526,7979
858,51538,8041
859,51490,8076
860,51511,8132
861,51467,8172
862,51466,8183
863,51405,8206
864,51415,8218
865,51424,8234
866,51440,8202
867,51437,8203
868,51408,8190
869,51365,8194
870,51247,8204
871,51145,8192
872,51136,8126
873,51153,8094
874,51078,8076
875,50985,8060
876,50880,7994
877,50826,7892
878,50749,7824
879,50724,7739
880,50784,7648
881,50830,7553
882,50737,7458
883,50674,7396
884,50600,7322
885,50612,7196
886,50577,7124
887,50573,6982
888,50513,6881
889,50440,6768
890,50366,6685
891,50313,6587
892,50336,6499
893,50369,6427
894,50353,6371
895,50296,6288
896,50265,6223
897,50167,6158
898,50135,6113
899,50129,6020
900,50200,5938
901,50155,5871
902,50165,5827
903,50146,5764
904,50139,5738
905,50074,5719
906,50072,5669
907,50102,5622
908,50115,5592
909,50128,5565
910,50184,5522
911,50231,5484
912,50158,5482
913,50122,5464
914,50154,5463
915,50105,5485
916,50074,5500
917,50044,5505
918,50056,5499
919,50089,5489
920,50091,5492
921,50131,5515
922,50137,5529
923,50173,5571
924,50195,5605
925,50257,5605
926,50304,5619
927,50297,5651
928,50299,5668
929,50287,5667
930,50273,5698
931,50266,5731
932,50237,5732
933,50272,5748
934,50343,5753
935,50385,5814
936,50363,5853
937,50357,5868
938,50421,5890
939,50479,5946
940,50444,5985
941,50381,6013
942,50402,6068
943,50429,6117
944,50456,6172
945,50398,6230
946,50397,6289
947,50401,6366
948,50388,6437
949,50387,6496
950,50458,6536
951,50493,6596
952,50510,6623
953,50534,6688
954,50548,6741
955,50564,6763
956,50587,6796
957,50613,6867
958,50627,6920
959,50627,6963
960,50625,7025
961,50663,7064
962,50687,7109
963,50683,7166
964,50637,7240
965,50565,7294
966,50536,7318
967,50462,7365
968,50427,7379
969,50423,7419
970,50443,7441
971,50453,7459
972,50463,7472
973,50362,7502
974,50268,7495
975,50276,7502
976,50253,7476
977,50210,7467
978,50139,7474
979,50112,7422
980,50122,7390
981,50104,7366
982,50101,7299
983,50034,7282
984,49916,7246
985,49823,7231
986,49746,7171
987,49738,7119
988,49702,7082
989,49625,7006
990,49557,6956
991,49487,6895
992,49348,6831
993,49172,6767
994,49024,6755
995,48796,6726
996,48663,6667
997,48614,6572
998,48597,6495
999,48489,6442
1000,48396,6372
